dataset,variant,seed,accuracy,accuracy_ci_low,accuracy_ci_high,macro_f1,macro_f1_ci_low,macro_f1_ci_high,weighted_f1,precision_macro,recall_macro,params,latency_ms,fps,model_file_size_mb,pth_model_size_mb,onnx_model_size_mb,tensorrt_engine_size_mb,tensorrt_version,trtexec_available,tensorrt_conversion_status,tensorrt_parity_status,tensorrt_command,onnx_path,tensorrt_engine_path,macs,flops_approx,thop_params,flops_status,onnx_export_status,onnx_parity_status,tensorrt_command_file,deployment_stats_path,onnx_max_abs_diff,onnx_argmax_match
nus_hand_posture,plus_spatial_attention,1234,0.4782608695652174,0.3260869565217391,0.6304347826086957,0.4157287157287156,0.2863863262696383,0.5070163308913309,0.4149883932492627,0.4922222222222221,0.49,365130,0.5209390001255088,1919.6105489492477,1.3972444534301758,1.3972444534301758,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed1234.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_spatial_attention_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_spatial_attention_seed1234.csv,,
nus_hand_posture,plus_residual,42,0.8913043478260869,0.782608695652174,0.957065217391304,0.888044733044733,0.7392792991322403,0.9681904761904764,0.886936131501349,0.91,0.89,365130,0.4995630000485107,2001.7495288940408,1.3969650268554688,1.3969650268554688,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed42.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_residual_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_residual_seed42.csv,,
nus_hand_posture,plus_residual,2024,0.8913043478260869,0.8043478260869565,0.9782608695652174,0.8810245310245308,0.7420891246099579,0.9657589285714286,0.8865518539431584,0.9180952380952382,0.8800000000000001,365130,0.4761860001599416,2100.019739480202,1.397054672241211,1.397054672241211,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed2024.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_residual_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_residual_seed2024.csv,,
nus_hand_posture,plus_residual,2025,0.782608695652174,0.6521739130434783,0.8913043478260869,0.756031746031746,0.6354616437484085,0.8439064992025518,0.7464113181504486,0.7625396825396825,0.7899999999999999,365130,0.4668160001165233,2142.1716473950914,1.397054672241211,1.397054672241211,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed2025.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_residual_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_residual_seed2025.csv,,
nus_hand_posture,plus_residual,3407,0.9347826086956522,0.8478260869565217,1.0,0.9408119658119658,0.8488479853479853,1.0,0.9356651802303976,0.9625,0.94,365130,0.5786450000596233,1728.1753059249809,1.397054672241211,1.397054672241211,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed3407.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_residual_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_residual_seed3407.csv,,
nus_hand_posture,plus_residual,1234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,365130,0.4753459998755716,2103.730756673589,1.397054672241211,1.397054672241211,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_residual_seed1234.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_residual_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_residual_seed1234.csv,,
nus_hand_posture,plus_anatomical_loss,42,0.9347826086956522,0.8690217391304348,1.0,0.9345598845598848,0.814704816017316,1.0,0.9350806198632284,0.9547619047619048,0.93,365325,0.5249600001843646,1904.9070398674232,1.3985013961791992,1.3985013961791992,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed42.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_anatomical_loss_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_anatomical_loss_seed42.csv,,
nus_hand_posture,plus_anatomical_loss,2024,0.8913043478260869,0.8043478260869565,0.9782608695652174,0.8778860028860029,0.7413209829386299,0.9657589285714286,0.8854696028609073,0.905,0.8800000000000001,365325,0.508022999856621,1968.4148164201804,1.398533821105957,1.398533821105957,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed2024.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_anatomical_loss_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_anatomical_loss_seed2024.csv,,
nus_hand_posture,plus_anatomical_loss,2025,0.8043478260869565,0.6956521739130435,0.9130434782608696,0.7731313131313131,0.6581513070263071,0.8558961988304093,0.7649978041282389,0.78,0.8099999999999999,365325,0.5186559999128804,1928.0602175005629,1.398533821105957,1.398533821105957,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed2025.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_anatomical_loss_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_anatomical_loss_seed2025.csv,,
nus_hand_posture,plus_anatomical_loss,3407,0.9347826086956522,0.8478260869565217,1.0,0.93495670995671,0.8263445378151261,1.0,0.932406361754188,0.9547619047619048,0.935,365325,0.5206290000933222,1920.753549688456,1.398533821105957,1.398533821105957,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed3407.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_anatomical_loss_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_anatomical_loss_seed3407.csv,,
nus_hand_posture,plus_anatomical_loss,1234,0.9130434782608696,0.8260869565217391,0.9782608695652174,0.913863913863914,0.8175292207792209,0.9832270069112174,0.9063738194172976,0.9458333333333334,0.92,365325,1.4789990001008846,676.1329790836834,1.398533821105957,1.398533821105957,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_anatomical_loss_seed1234.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_anatomical_loss_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_anatomical_loss_seed1234.csv,,
nus_hand_posture,plus_smote,42,0.9565217391304348,0.8913043478260869,1.0,0.9564213564213564,0.8522230498259908,1.0,0.95573749921576,0.9666666666666668,0.955,365325,0.5172549997223541,1933.28242460057,1.3982782363891602,1.3982782363891602,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed42.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_smote_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_smote_seed42.csv,,
nus_hand_posture,plus_smote,2024,0.9130434782608696,0.8260869565217391,0.9782608695652174,0.9091630591630592,0.7819776334776335,0.9811965811965812,0.912996423865989,0.9347619047619048,0.905,365325,0.5213519997778349,1918.089890181936,1.398310661315918,1.398310661315918,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed2024.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_smote_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_smote_seed2024.csv,,
nus_hand_posture,plus_smote,2025,0.782608695652174,0.6739130434782609,0.8913043478260869,0.754906204906205,0.6166602147852149,0.8413744588744587,0.7450436037392558,0.7704761904761905,0.7949999999999999,365325,0.532688999956008,1877.2679745265712,1.398310661315918,1.398310661315918,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed2025.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_smote_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_smote_seed2025.csv,,
nus_hand_posture,plus_smote,3407,0.9565217391304348,0.8913043478260869,1.0,0.9583333333333334,0.875,1.0,0.9547101449275364,0.9714285714285716,0.96,365325,1.859563999751117,537.760464352848,1.398310661315918,1.398310661315918,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed3407.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_smote_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_smote_seed3407.csv,,
nus_hand_posture,plus_smote,1234,0.9782608695652174,0.9347826086956522,1.0,0.9766233766233766,0.888888888888889,1.0,0.9776962168266516,0.9833333333333334,0.975,365325,0.5601000000024214,1785.3954650878,1.398310661315918,1.398310661315918,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_smote_seed1234.engine,354688.0,709376.0,347341.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_smote_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_smote_seed1234.csv,,
